teller,aanslag,deel_box1,deel_box3,deel_div
5502,-2794.622387833736,0.6000000000000001,0.5,0.0
5503,-2794.622387833736,0.6000000000000001,0.5,0.05
5504,-2794.622387833736,0.6000000000000001,0.5,0.1
5505,-2794.622387833736,0.6000000000000001,0.5,0.15000000000000002
5506,-2794.622387833736,0.6000000000000001,0.5,0.2
5507,-2794.622387833736,0.6000000000000001,0.5,0.25
5508,-2794.622387833736,0.6000000000000001,0.5,0.30000000000000004
5509,-2794.622387833736,0.6000000000000001,0.5,0.35000000000000003
5510,-2794.622387833736,0.6000000000000001,0.5,0.4
5511,-2794.622387833736,0.6000000000000001,0.5,0.45
5512,-2794.622387833736,0.6000000000000001,0.5,0.5
5513,-2794.622387833736,0.6000000000000001,0.5,0.55
5514,-2794.622387833736,0.6000000000000001,0.5,0.6000000000000001
5515,-2794.622387833736,0.6000000000000001,0.5,0.65
5516,-2794.622387833736,0.6000000000000001,0.5,0.7000000000000001
5517,-2794.622387833736,0.6000000000000001,0.5,0.75
5518,-2794.622387833736,0.6000000000000001,0.5,0.8
5519,-2794.622387833736,0.6000000000000001,0.5,0.8500000000000001
5520,-2794.622387833736,0.6000000000000001,0.5,0.9
5521,-2794.622387833736,0.6000000000000001,0.5,0.9500000000000001
5522,-2794.622387833736,0.6000000000000001,0.5,1.0
5523,-2794.6223878337332,0.6000000000000001,0.55,0.0
5524,-2794.6223878337332,0.6000000000000001,0.55,0.05
5525,-2794.6223878337332,0.6000000000000001,0.55,0.1
5526,-2794.6223878337332,0.6000000000000001,0.55,0.15000000000000002
5527,-2794.6223878337332,0.6000000000000001,0.55,0.2
5528,-2794.6223878337332,0.6000000000000001,0.55,0.25
5529,-2794.6223878337332,0.6000000000000001,0.55,0.30000000000000004
5530,-2794.6223878337332,0.6000000000000001,0.55,0.35000000000000003
5531,-2794.6223878337332,0.6000000000000001,0.55,0.4
5532,-2794.6223878337332,0.6000000000000001,0.55,0.45
5533,-2794.6223878337332,0.6000000000000001,0.55,0.5
5534,-2794.6223878337332,0.6000000000000001,0.55,0.55
5535,-2794.6223878337332,0.6000000000000001,0.55,0.6000000000000001
5536,-2794.6223878337332,0.6000000000000001,0.55,0.65
5537,-2794.6223878337332,0.6000000000000001,0.55,0.7000000000000001
5538,-2794.6223878337332,0.6000000000000001,0.55,0.75
5539,-2794.6223878337332,0.6000000000000001,0.55,0.8
5540,-2794.6223878337332,0.6000000000000001,0.55,0.8500000000000001
5541,-2794.6223878337332,0.6000000000000001,0.55,0.9
5542,-2794.6223878337332,0.6000000000000001,0.55,0.9500000000000001
5543,-2794.6223878337332,0.6000000000000001,0.55,1.0
5544,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.0
5545,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.05
5546,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.1
5547,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.15000000000000002
5548,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.2
5549,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.25
5550,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.30000000000000004
5551,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.35000000000000003
5552,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.4
5553,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.45
5554,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.5
5555,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.55
5556,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.6000000000000001
5557,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.65
5558,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.7000000000000001
5559,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.75
5560,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.8
5561,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.8500000000000001
5562,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.9
5563,-2794.622387833735,0.6000000000000001,0.6000000000000001,0.9500000000000001
5564,-2794.622387833735,0.6000000000000001,0.6000000000000001,1.0
5565,-2794.622387833737,0.6000000000000001,0.65,0.0
5566,-2794.622387833737,0.6000000000000001,0.65,0.05
5567,-2794.622387833737,0.6000000000000001,0.65,0.1
5568,-2794.622387833737,0.6000000000000001,0.65,0.15000000000000002
5569,-2794.622387833737,0.6000000000000001,0.65,0.2
5570,-2794.622387833737,0.6000000000000001,0.65,0.25
5571,-2794.622387833737,0.6000000000000001,0.65,0.30000000000000004
5572,-2794.622387833737,0.6000000000000001,0.65,0.35000000000000003
5573,-2794.622387833737,0.6000000000000001,0.65,0.4
5574,-2794.622387833737,0.6000000000000001,0.65,0.45
5575,-2794.622387833737,0.6000000000000001,0.65,0.5
5576,-2794.622387833737,0.6000000000000001,0.65,0.55
5577,-2794.622387833737,0.6000000000000001,0.65,0.6000000000000001
5578,-2794.622387833737,0.6000000000000001,0.65,0.65
5579,-2794.622387833737,0.6000000000000001,0.65,0.7000000000000001
5580,-2794.622387833737,0.6000000000000001,0.65,0.75
5581,-2794.622387833737,0.6000000000000001,0.65,0.8
5582,-2794.622387833737,0.6000000000000001,0.65,0.8500000000000001
5583,-2794.622387833737,0.6000000000000001,0.65,0.9
5584,-2794.622387833737,0.6000000000000001,0.65,0.9500000000000001
5585,-2794.622387833737,0.6000000000000001,0.65,1.0
5586,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.0
5587,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.05
5588,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.1
5589,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.15000000000000002
5590,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.2
5591,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.25
5592,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.30000000000000004
5593,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.35000000000000003
5594,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.4
5595,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.45
5596,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.5
5597,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.55
5598,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.6000000000000001
5599,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.65
5600,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.7000000000000001
5601,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.75
5602,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.8
5603,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.8500000000000001
5604,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.9
5605,-2794.622387833735,0.6000000000000001,0.7000000000000001,0.9500000000000001
5606,-2794.622387833735,0.6000000000000001,0.7000000000000001,1.0
5607,-2794.622387833736,0.6000000000000001,0.75,0.0
5608,-2794.622387833736,0.6000000000000001,0.75,0.05
5609,-2794.622387833736,0.6000000000000001,0.75,0.1
5610,-2794.622387833736,0.6000000000000001,0.75,0.15000000000000002
5611,-2794.622387833736,0.6000000000000001,0.75,0.2
5612,-2794.622387833736,0.6000000000000001,0.75,0.25
5613,-2794.622387833736,0.6000000000000001,0.75,0.30000000000000004
5614,-2794.622387833736,0.6000000000000001,0.75,0.35000000000000003
5615,-2794.622387833736,0.6000000000000001,0.75,0.4
5616,-2794.622387833736,0.6000000000000001,0.75,0.45
5617,-2794.622387833736,0.6000000000000001,0.75,0.5
5618,-2794.622387833736,0.6000000000000001,0.75,0.55
5619,-2794.622387833736,0.6000000000000001,0.75,0.6000000000000001
5620,-2794.622387833736,0.6000000000000001,0.75,0.65
5621,-2794.622387833736,0.6000000000000001,0.75,0.7000000000000001
5622,-2794.622387833736,0.6000000000000001,0.75,0.75
5623,-2794.622387833736,0.6000000000000001,0.75,0.8
5624,-2794.622387833736,0.6000000000000001,0.75,0.8500000000000001
5625,-2794.622387833736,0.6000000000000001,0.75,0.9
5626,-2794.622387833736,0.6000000000000001,0.75,0.9500000000000001
5627,-2794.622387833736,0.6000000000000001,0.75,1.0
5628,-2794.622387833737,0.6000000000000001,0.8,0.0
5629,-2794.622387833737,0.6000000000000001,0.8,0.05
5630,-2794.622387833737,0.6000000000000001,0.8,0.1
5631,-2794.622387833737,0.6000000000000001,0.8,0.15000000000000002
5632,-2794.622387833737,0.6000000000000001,0.8,0.2
5633,-2794.622387833737,0.6000000000000001,0.8,0.25
5634,-2794.622387833737,0.6000000000000001,0.8,0.30000000000000004
5635,-2794.622387833737,0.6000000000000001,0.8,0.35000000000000003
5636,-2794.622387833737,0.6000000000000001,0.8,0.4
5637,-2794.622387833737,0.6000000000000001,0.8,0.45
5638,-2794.622387833737,0.6000000000000001,0.8,0.5
5639,-2794.622387833737,0.6000000000000001,0.8,0.55
5640,-2794.622387833737,0.6000000000000001,0.8,0.6000000000000001
5641,-2794.622387833737,0.6000000000000001,0.8,0.65
5642,-2794.622387833737,0.6000000000000001,0.8,0.7000000000000001
5643,-2794.622387833737,0.6000000000000001,0.8,0.75
5644,-2794.622387833737,0.6000000000000001,0.8,0.8
5645,-2794.622387833737,0.6000000000000001,0.8,0.8500000000000001
5646,-2794.622387833737,0.6000000000000001,0.8,0.9
5647,-2794.622387833737,0.6000000000000001,0.8,0.9500000000000001
5648,-2794.622387833737,0.6000000000000001,0.8,1.0
5649,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.0
5650,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.05
5651,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.1
5652,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.15000000000000002
5653,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.2
5654,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.25
5655,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.30000000000000004
5656,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.35000000000000003
5657,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.4
5658,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.45
5659,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.5
5660,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.55
5661,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.6000000000000001
5662,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.65
5663,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.7000000000000001
5664,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.75
5665,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.8
5666,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.8500000000000001
5667,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.9
5668,-2794.622387833735,0.6000000000000001,0.8500000000000001,0.9500000000000001
5669,-2794.622387833735,0.6000000000000001,0.8500000000000001,1.0
5670,-2794.6223878337332,0.6000000000000001,0.9,0.0
5671,-2794.6223878337332,0.6000000000000001,0.9,0.05
5672,-2794.6223878337332,0.6000000000000001,0.9,0.1
5673,-2794.6223878337332,0.6000000000000001,0.9,0.15000000000000002
5674,-2794.6223878337332,0.6000000000000001,0.9,0.2
5675,-2794.6223878337332,0.6000000000000001,0.9,0.25
5676,-2794.6223878337332,0.6000000000000001,0.9,0.30000000000000004
5677,-2794.6223878337332,0.6000000000000001,0.9,0.35000000000000003
5678,-2794.6223878337332,0.6000000000000001,0.9,0.4
5679,-2794.6223878337332,0.6000000000000001,0.9,0.45
5680,-2794.6223878337332,0.6000000000000001,0.9,0.5
5681,-2794.6223878337332,0.6000000000000001,0.9,0.55
5682,-2794.6223878337332,0.6000000000000001,0.9,0.6000000000000001
5683,-2794.6223878337332,0.6000000000000001,0.9,0.65
5684,-2794.6223878337332,0.6000000000000001,0.9,0.7000000000000001
5685,-2794.6223878337332,0.6000000000000001,0.9,0.75
5686,-2794.6223878337332,0.6000000000000001,0.9,0.8
5687,-2794.6223878337332,0.6000000000000001,0.9,0.8500000000000001
5688,-2794.6223878337332,0.6000000000000001,0.9,0.9
5689,-2794.6223878337332,0.6000000000000001,0.9,0.9500000000000001
5690,-2794.6223878337332,0.6000000000000001,0.9,1.0
5691,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.0
5692,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.05
5693,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.1
5694,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.15000000000000002
5695,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.2
5696,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.25
5697,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.30000000000000004
5698,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.35000000000000003
5699,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.4
5700,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.45
5701,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.5
5702,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.55
5703,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.6000000000000001
5704,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.65
5705,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.7000000000000001
5706,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.75
5707,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.8
5708,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.8500000000000001
5709,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.9
5710,-2794.6223878337387,0.6000000000000001,0.9500000000000001,0.9500000000000001
5711,-2794.6223878337387,0.6000000000000001,0.9500000000000001,1.0
5712,-2794.622387833736,0.6000000000000001,1.0,0.0
5713,-2794.622387833736,0.6000000000000001,1.0,0.05
5714,-2794.622387833736,0.6000000000000001,1.0,0.1
5715,-2794.622387833736,0.6000000000000001,1.0,0.15000000000000002
5716,-2794.622387833736,0.6000000000000001,1.0,0.2
5717,-2794.622387833736,0.6000000000000001,1.0,0.25
5718,-2794.622387833736,0.6000000000000001,1.0,0.30000000000000004
5719,-2794.622387833736,0.6000000000000001,1.0,0.35000000000000003
5720,-2794.622387833736,0.6000000000000001,1.0,0.4
5721,-2794.622387833736,0.6000000000000001,1.0,0.45
5722,-2794.622387833736,0.6000000000000001,1.0,0.5
5723,-2794.622387833736,0.6000000000000001,1.0,0.55
5724,-2794.622387833736,0.6000000000000001,1.0,0.6000000000000001
5725,-2794.622387833736,0.6000000000000001,1.0,0.65
5726,-2794.622387833736,0.6000000000000001,1.0,0.7000000000000001
5727,-2794.622387833736,0.6000000000000001,1.0,0.75
5728,-2794.622387833736,0.6000000000000001,1.0,0.8
5729,-2794.622387833736,0.6000000000000001,1.0,0.8500000000000001
5730,-2794.622387833736,0.6000000000000001,1.0,0.9
5731,-2794.622387833736,0.6000000000000001,1.0,0.9500000000000001
5732,-2794.622387833736,0.6000000000000001,1.0,1.0
5733,-2802.7023878337286,0.65,0.0,0.0
5734,-2802.7023878337286,0.65,0.0,0.05
5735,-2802.7023878337286,0.65,0.0,0.1
5736,-2802.7023878337286,0.65,0.0,0.15000000000000002
5737,-2802.7023878337286,0.65,0.0,0.2
5738,-2802.7023878337286,0.65,0.0,0.25
5739,-2802.7023878337286,0.65,0.0,0.30000000000000004
5740,-2802.7023878337286,0.65,0.0,0.35000000000000003
5741,-2802.7023878337286,0.65,0.0,0.4
5742,-2802.7023878337286,0.65,0.0,0.45
5743,-2802.7023878337286,0.65,0.0,0.5
5744,-2802.7023878337286,0.65,0.0,0.55
5745,-2802.7023878337286,0.65,0.0,0.6000000000000001
5746,-2802.7023878337286,0.65,0.0,0.65
5747,-2802.7023878337286,0.65,0.0,0.7000000000000001
5748,-2802.7023878337286,0.65,0.0,0.75
5749,-2802.7023878337286,0.65,0.0,0.8
5750,-2802.7023878337286,0.65,0.0,0.8500000000000001
5751,-2802.7023878337286,0.65,0.0,0.9
5752,-2802.7023878337286,0.65,0.0,0.9500000000000001
5753,-2802.7023878337286,0.65,0.0,1.0
5754,-2802.7023878337304,0.65,0.05,0.0
5755,-2802.7023878337304,0.65,0.05,0.05
5756,-2802.7023878337304,0.65,0.05,0.1
5757,-2802.7023878337304,0.65,0.05,0.15000000000000002
5758,-2802.7023878337304,0.65,0.05,0.2
5759,-2802.7023878337304,0.65,0.05,0.25
5760,-2802.7023878337304,0.65,0.05,0.30000000000000004
5761,-2802.7023878337304,0.65,0.05,0.35000000000000003
5762,-2802.7023878337304,0.65,0.05,0.4
5763,-2802.7023878337304,0.65,0.05,0.45
5764,-2802.7023878337304,0.65,0.05,0.5
5765,-2802.7023878337304,0.65,0.05,0.55
5766,-2802.7023878337304,0.65,0.05,0.6000000000000001
5767,-2802.7023878337304,0.65,0.05,0.65
5768,-2802.7023878337304,0.65,0.05,0.7000000000000001
5769,-2802.7023878337304,0.65,0.05,0.75
5770,-2802.7023878337304,0.65,0.05,0.8
5771,-2802.7023878337304,0.65,0.05,0.8500000000000001
5772,-2802.7023878337304,0.65,0.05,0.9
5773,-2802.7023878337304,0.65,0.05,0.9500000000000001
5774,-2802.7023878337304,0.65,0.05,1.0
5775,-2802.7023878337286,0.65,0.1,0.0
5776,-2802.7023878337286,0.65,0.1,0.05
5777,-2802.7023878337286,0.65,0.1,0.1
5778,-2802.7023878337286,0.65,0.1,0.15000000000000002
5779,-2802.7023878337286,0.65,0.1,0.2
5780,-2802.7023878337286,0.65,0.1,0.25
5781,-2802.7023878337286,0.65,0.1,0.30000000000000004
5782,-2802.7023878337286,0.65,0.1,0.35000000000000003
5783,-2802.7023878337286,0.65,0.1,0.4
5784,-2802.7023878337286,0.65,0.1,0.45
5785,-2802.7023878337286,0.65,0.1,0.5
5786,-2802.7023878337286,0.65,0.1,0.55
5787,-2802.7023878337286,0.65,0.1,0.6000000000000001
5788,-2802.7023878337286,0.65,0.1,0.65
5789,-2802.7023878337286,0.65,0.1,0.7000000000000001
5790,-2802.7023878337286,0.65,0.1,0.75
5791,-2802.7023878337286,0.65,0.1,0.8
5792,-2802.7023878337286,0.65,0.1,0.8500000000000001
5793,-2802.7023878337286,0.65,0.1,0.9
5794,-2802.7023878337286,0.65,0.1,0.9500000000000001
5795,-2802.7023878337286,0.65,0.1,1.0
5796,-2802.7023878337304,0.65,0.15000000000000002,0.0
5797,-2802.7023878337304,0.65,0.15000000000000002,0.05
5798,-2802.7023878337304,0.65,0.15000000000000002,0.1
5799,-2802.7023878337304,0.65,0.15000000000000002,0.15000000000000002
5800,-2802.7023878337304,0.65,0.15000000000000002,0.2
5801,-2802.7023878337304,0.65,0.15000000000000002,0.25
5802,-2802.7023878337304,0.65,0.15000000000000002,0.30000000000000004
5803,-2802.7023878337304,0.65,0.15000000000000002,0.35000000000000003
5804,-2802.7023878337304,0.65,0.15000000000000002,0.4
5805,-2802.7023878337304,0.65,0.15000000000000002,0.45
5806,-2802.7023878337304,0.65,0.15000000000000002,0.5
5807,-2802.7023878337304,0.65,0.15000000000000002,0.55
5808,-2802.7023878337304,0.65,0.15000000000000002,0.6000000000000001
5809,-2802.7023878337304,0.65,0.15000000000000002,0.65
5810,-2802.7023878337304,0.65,0.15000000000000002,0.7000000000000001
5811,-2802.7023878337304,0.65,0.15000000000000002,0.75
5812,-2802.7023878337304,0.65,0.15000000000000002,0.8
5813,-2802.7023878337304,0.65,0.15000000000000002,0.8500000000000001
5814,-2802.7023878337304,0.65,0.15000000000000002,0.9
5815,-2802.7023878337304,0.65,0.15000000000000002,0.9500000000000001
5816,-2802.7023878337304,0.65,0.15000000000000002,1.0
5817,-2802.7023878337322,0.65,0.2,0.0
5818,-2802.7023878337322,0.65,0.2,0.05
5819,-2802.7023878337322,0.65,0.2,0.1
5820,-2802.7023878337322,0.65,0.2,0.15000000000000002
5821,-2802.7023878337322,0.65,0.2,0.2
5822,-2802.7023878337322,0.65,0.2,0.25
5823,-2802.7023878337322,0.65,0.2,0.30000000000000004
5824,-2802.7023878337322,0.65,0.2,0.35000000000000003
5825,-2802.7023878337322,0.65,0.2,0.4
5826,-2802.7023878337322,0.65,0.2,0.45
5827,-2802.7023878337322,0.65,0.2,0.5
5828,-2802.7023878337322,0.65,0.2,0.55
